cbsa,year,qtr,index_sa,metro_name,population,median_income,zhvi_qtr,zori_qtr,inventory_qtr,unemployment_rate,qcew_avg_wkly_wage,qcew_employment,sp500_qtr,price_to_income_ratio,is_unaffordable,prev_unaffordable,next_unaffordable,collapse_onset,collapse_onset_confirmed,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy_lag,hpi_3yr_chg_lag,pop_velocity_lag,pop_acceleration_lag,zori_yoy_lag,unemployment_rate_lag,inv_qoq_lag,sp500_yoy_lag,qcew_wage_yoy_lag,qcew_emp_yoy_lag
16940,2021,3,3.48,"Cheyenne, WY",100843.0,71550.0,341284.7147850399,1190.8056905774322,336.0,3.5666666666666664,1028.0,47182.0,4421.670625,4.769877215723828,False,False,False,False,False,4.719776642154486,0.7201775715304315,0.09932388335302034,0.023345772186672775,0.007060000071666285,0.03546099290780136,7.352941176470584,0.0,0.0,0.04049057685176538,5.0,0.1524904214559386,0.12237973724394036,0.023605150214592197,-0.025651370692034936
16940,2021,4,3.68,"Cheyenne, WY",100843.0,71550.0,345025.58995568735,1217.4952765589044,325.3333333333333,3.1333333333333333,1112.0,47131.0,4602.1089062500005,4.822160586382772,False,False,False,False,False,4.8089859214130275,0.74850596785853,0.08802952971100608,0.018901165462317238,0.006783310995000525,0.03846153846153855,7.608695652173925,0.0,0.0,0.05272723123739609,4.466666666666666,-0.22406914893617014,0.15302735438200687,0.06802030456852792,-0.034186056296545586
16940,2022,1,3.99,"Cheyenne, WY",100860.0,76282.0,353254.0525688654,1224.4518839069087,221.0,4.033333333333333,1033.0,45955.0,4463.855483870967,4.630896575455093,False,False,False,False,False,4.7302937112878105,0.6709821317483353,0.07918457750003993,0.014562500322464533,0.005837573875417696,0.05862068965517242,10.431654676258994,-0.011299964127268636,-0.011299964127268636,0.04504416519132115,5.3,-0.299057412167952,0.2650105879555513,-0.008501594048884176,-0.022192058259539404
16940,2022,2,4.45,"Cheyenne, WY",100860.0,76282.0,362572.7459361888,1253.5562908404136,249.33333333333334,3.3666666666666667,1035.0,46820.0,4105.667096774193,4.753057679874528,False,False,False,False,False,4.80953415554617,0.71792160372111,0.07559350361795425,0.016751696426221763,0.004498458036605905,0.16549295774647899,17.793594306049833,0.0,0.011299964127268636,0.06143059784601146,4.433333333333334,0.022004889975550057,0.4270368786990453,0.033264033264033266,0.04534335527486211
16940,2022,3,5.15,"Cheyenne, WY",100860.0,76282.0,365875.91570201627,1278.0071391920087,401.3333333333333,3.1999999999999997,1102.0,46770.0,3980.35109375,4.796359766419552,False,False,False,False,False,4.769877215723828,0.6425901993072944,0.04238933011517543,-0.008245484601998476,0.001626736028895966,0.19178082191780832,23.404255319148938,0.0,0.0,0.08374591570339973,3.5666666666666664,0.20574162679425823,0.3318950711862574,0.07756813417190767,0.028266317968835164
16940,2022,4,5.95,"Cheyenne, WY",100860.0,76282.0,362436.92465828545,1274.7675352863303,414.6666666666667,3.266666666666667,1107.0,46748.0,3851.9734920634924,4.751277164446206,False,False,False,False,False,4.822160586382772,0.6529863412848256,0.034266284523167156,0.010961156502434344,-0.00154376084650688,0.23905723905723897,27.77777777777779,0.0,0.0,0.08691805506205519,3.1333333333333333,-0.031746031746031855,0.294726932969241,0.057034220532319324,0.02661787449084052
16940,2023,1,5.49,"Cheyenne, WY",101079.0,77884.0,360312.7934191569,1289.1423902596578,341.6666666666667,3.7999999999999994,1102.0,46782.0,4000.064516129032,4.626274888541381,False,False,False,False,False,4.630896575455093,0.5207177008470047,0.04373298134409698,0.023848847310818044,-0.004274823822198734,0.29967426710097733,33.44481605351171,-0.0009234167916851721,-0.0009234167916851721,0.08688866595675337,4.033333333333333,-0.3206967213114754,0.15473201056913988,0.10718113612004276,0.012603838441707316
16940,2023,2,5.59,"Cheyenne, WY",101079.0,77884.0,362493.7823427014,1306.5749320671594,360.3333333333333,2.9,1078.0,48127.0,4206.072903225806,4.654277930546728,False,False,False,False,False,4.753057679874528,0.5896218605812553,0.053616357149053995,0.026379579511000006,-0.006035798864894131,0.34441087613293053,57.24381625441697,0.0,0.0009234167916851721,0.09345823904606587,3.3666666666666667,0.1282051282051282,-0.01863437265303247,0.041247484909456844,-0.003978130916671985
16940,2023,3,5.65,"Cheyenne, WY",101079.0,77884.0,366597.5492190528,1325.4281741647667,428.0,2.6,1158.0,47977.0,4458.13746031746,4.706968687009563,False,False,False,False,False,4.796359766419552,0.5854764392105123,0.07205479721664432,0.009110364203736454,-0.006124531422567144,0.47988505747126453,82.62411347517732,0.0,0.0,0.07322894852164485,3.1999999999999997,0.6096256684491976,-0.0998083232963558,0.07198443579766534,-0.008732143614090138
16940,2023,4,5.85,"Cheyenne, WY",101079.0,77884.0,368607.49815440853,1334.1625646007842,431.3333333333333,2.733333333333333,1178.0,47937.0,4464.907619047619,4.732775642678965,False,False,False,False,False,4.751277164446206,0.5078680637495836,0.050463893721141906,-0.009399337032426236,-0.005951358162356824,0.6168478260869565,108.04195804195804,0.0,0.0,0.04704105209286613,3.266666666666667,0.03322259136212624,-0.16299818832356816,-0.004496402877697814,-0.00812628630837453
16940,2024,1,5.45,"Cheyenne, WY",101783.0,80173.0,367066.15524955204,1352.48346350434,374.6666666666667,3.6666666666666665,1163.0,47553.0,4992.540983606557,4.578426094190713,False,False,False,False,False,4.626274888541381,0.42087745463436566,0.019982052007500917,-0.005860692149761593,-0.006078263839465082,0.37593984962406024,89.31034482758622,0.0020027477112736225,0.0020027477112736225,0.05283221595146581,3.7999999999999994,-0.17604501607717038,-0.10389918970668477,0.06679574056147142,0.01799586552061805
16940,2024,2,5.2,"Cheyenne, WY",101783.0,80173.0,369521.6443006398,1362.797379778261,354.0,3.1333333333333333,1124.0,48716.0,5246.626507936508,4.609053475616975,False,False,False,False,False,4.654277930546728,0.3958353231806919,-0.00021778689758800152,0.006053043254024226,-0.006583832911274502,0.25617977528089875,96.83098591549297,0.0,-0.0020027477112736225,0.0422945835094497,2.9,0.05463414634146324,0.024455418348580116,0.04154589371980677,0.02791542076035891
16940,2024,3,5.39,"Cheyenne, WY",101783.0,80173.0,370552.0930645955,1382.0560397623087,428.6666666666667,3.0333333333333337,1184.0,48714.0,5543.46921875,4.621906290953257,False,False,False,False,False,4.706968687009563,0.4035345409337685,0.0019723449564912343,0.011320930389012052,-0.0065975830113156175,0.09708737864077666,93.49315068493152,0.0,0.0,0.03710545388873099,2.6,0.18778908418131368,0.12003623683289799,0.05081669691470059,0.025807141329912353
16940,2024,4,5.57,"Cheyenne, WY",101783.0,80173.0,374677.444679806,1384.4047046181133,444.6666666666667,3.233333333333333,1219.0,48631.0,5907.04296875,4.673361913359934,False,False,False,False,False,4.732775642678965,0.39573847428804854,0.017025234120228827,0.005482712417574698,-0.005864975558042096,-0.01680672268907568,96.96969696969695,0.0,0.0,0.04659283176764695,2.733333333333333,0.007788161993769416,0.15912210409728944,0.06413730803974715,0.025434243176178706
16940,2025,1,5.72,"Cheyenne, WY",,,379725.4256495807,1396.5456853433577,386.0,3.8000000000000003,1210.0,48665.0,5894.8178333333335,,False,False,False,False,False,4.578426094190713,0.3643288161919864,0.018743053129781195,-0.004181528896112785,-0.004971807889579512,-0.007285974499089298,77.52442996742673,0.004793522684993778,0.004793522684993778,0.04913427230635414,3.6666666666666665,-0.13137557959814516,0.24811511501268746,0.05535390199637025,0.016480697704245317
16940,2025,2,5.65,"Cheyenne, WY",,,380472.86933820386,1436.0736054697056,393.6666666666667,3.1666666666666665,1174.0,49854.0,5732.060483870968,,False,False,False,False,False,4.609053475616975,0.28894741025608095,0.019387537939324684,0.006689500015108596,-0.0037944149722414695,-0.06976744186046502,57.09969788519638,0.0,-0.004793522684993778,0.043030404404094114,3.1333333333333333,-0.05516014234875455,0.24739314525733946,0.042671614100185495,0.012238452427951074
16940,2025,3,6.01,"Cheyenne, WY",,,381328.8568569543,1452.5759340872894,453.0,2.966666666666667,1228.0,49132.0,6427.73875,,False,False,False,False,False,4.621906290953257,0.17077722530257766,0.010787152980064718,0.0027886019123612993,-0.004064037994521344,-0.046017699115044386,54.88505747126435,0.0,0.0,0.042724205431370565,3.0333333333333337,0.21092278719397362,0.24344959483489204,0.022452504317789224,0.015361527398545238
16940,2025,4,5.88,"Cheyenne, WY",,,386250.0809170318,1449.6875465153032,414.3333333333333,3.7,1264.0,49013.0,6777.5671875,,False,False,False,False,False,4.673361913359934,0.09102278510543726,0.01646723562539898,0.011132986946835066,-0.004263431399064191,-0.047863247863247804,51.35869565217392,0.0,0.0,0.037658184504946624,3.233333333333333,0.03732503888024885,0.3229933232101214,0.03480475382003401,0.014477334835304667
17420,2022,4,6.61,"Cleveland, TN",128613.0,60001.0,277361.5484313925,1299.3013585871722,603.0,3.5,991.0,44896.0,3851.9734920634924,4.622615430266038,False,False,False,False,False,4.559030600321036,0.9248835046415373,0.19291818622528356,0.03799634803047325,0.014156178094989121,0.24668435013262613,33.52272727272727,0.0,0.0,0.1305693511490973,3.1999999999999997,-0.009216589861751112,0.294726932969241,0.04540763673890602,-0.015242313705054689
17420,2023,1,6.36,"Cleveland, TN",130198.0,63490.0,277245.8175330856,1322.7227750507084,515.0,3.6999999999999997,1019.0,45265.0,4000.064516129032,4.366763545961342,False,False,False,False,False,4.383352375411053,0.872084367435749,0.2051365003798007,0.051853666921376496,0.015672080741135366,0.2757731958762888,37.119113573407205,0.00020080576959813357,0.00020080576959813357,0.1730769586833405,3.766666666666667,-0.26356589147286813,0.15473201056913988,0.0890736342042755,0.01708504556012147
17420,2023,2,7.06,"Cleveland, TN",130198.0,63490.0,282624.62574961636,1339.8881326134726,451.0,3.5,968.0,45754.0,4206.072903225806,4.451482528738642,False,False,False,False,False,4.57210800879441,1.028058291926273,0.20051115449889045,0.043061934614749164,0.015937421801842697,0.3277108433734939,54.34173669467788,0.0,-0.00020080576959813357,0.16739150039888373,3.5666666666666664,0.2589473684210526,-0.01863437265303247,0.013129102844638973,0.03188233681998809
17420,2023,3,6.56,"Cleveland, TN",130198.0,63490.0,288663.55183245026,1347.6860711492661,417.6666666666667,3.6333333333333333,975.0,46802.0,4458.13746031746,4.546598705819031,False,False,False,False,False,4.657073505106365,1.0787181157035093,0.1599996515571549,0.01858344031867265,0.013658679252430465,0.3424036281179137,68.66096866096866,0.0,0.0,0.12699001562495416,3.6999999999999997,0.4623745819397993,-0.0998083232963558,0.055679287305122394,0.017242919681944135
17420,2023,4,7.01,"Cleveland, TN",130198.0,63490.0,293832.1597317434,1353.9964610825066,425.6666666666667,3.266666666666667,1072.0,45754.0,4464.907619047619,4.628006926000054,False,False,False,False,False,4.622615430266038,0.9853643291473335,0.1092685631135688,-0.007399083308980536,0.00905350720918465,0.40638297872340434,84.12256267409472,0.0,0.0,0.1284634592775613,3.5,0.03430531732418518,-0.16299818832356816,-0.021717670286278357,-0.010098337522600032
17420,2024,1,7.82,"Cleveland, TN",132120.0,66135.0,296842.5700265861,1353.9215423311268,444.6666666666667,3.5,1020.0,43754.0,4992.540983606557,4.488433810033811,False,False,False,False,False,4.366763545961342,0.7732019462541388,0.05414445802444723,-0.00041725646168855324,0.0024959563630575035,0.2848484848484849,71.89189189189189,0.0034994331449214044,0.0034994331449214044,0.09591504235294357,3.6999999999999997,-0.14593698175787728,-0.10389918970668477,0.11123227917121037,-0.006060472980391252
17420,2024,2,7.34,"Cleveland, TN",132120.0,66135.0,303252.80100996484,1347.5281239000772,508.3333333333333,3.466666666666667,1015.0,43637.0,5246.626507936508,4.585360263248883,False,False,False,False,False,4.451482528738642,0.7911969974392123,0.030231988082505934,0.01940086333633828,-0.004795257251823535,0.2813067150635209,100.0,0.0,-0.0034994331449214044,0.05860314159650826,3.5,-0.12427184466019414,0.024455418348580116,0.04535637149028071,0.012659908813244192
17420,2024,3,6.95,"Cleveland, TN",132120.0,66135.0,307206.7784262972,1384.2218124605304,628.6666666666666,3.9333333333333336,986.0,43918.0,5543.46921875,4.645146721498407,False,False,False,False,False,4.546598705819031,0.8346598579877007,0.03304768734030383,0.02136730324477787,-0.011184331061135545,0.10810810810810811,78.7465940054496,0.0,0.0,0.05461127333286342,3.6333333333333333,-0.07390983000739093,0.12003623683289799,0.028481012658227778,0.027621640611277032
17420,2024,4,7.31,"Cleveland, TN",132120.0,66135.0,308077.7680032992,1392.9174259185866,570.3333333333334,3.8000000000000003,1101.0,43397.0,5907.04296875,4.6583165948937655,False,False,False,False,False,4.628006926000054,0.872963057884192,0.05938318196411774,0.017905301401865747,-0.01491041922411648,0.06051437216338873,85.94164456233422,0.0,0.0,0.04209577873050829,3.266666666666667,0.019154030327214633,0.15912210409728944,0.08173562058526751,0.01911083392729873
17420,2025,1,7.38,"Cleveland, TN",,,310016.96045836486,1400.1684013896809,455.6666666666667,3.8000000000000003,1072.0,43019.0,5894.8178333333335,,False,False,False,False,False,4.488433810033811,0.9074965049264803,0.0706836722294717,0.010245339712273482,-0.016862889172888754,0.22955974842767302,101.5463917525773,0.002438338438077281,0.002438338438077281,0.02358677711527446,3.5,0.04463586530931862,0.24811511501268746,0.0009813542688910104,-0.03338119960234176
17420,2025,2,7.85,"Cleveland, TN",,,307854.03308944777,1402.641816922068,481.6666666666667,3.766666666666667,1048.0,42631.0,5732.060483870968,,False,False,False,False,False,4.585360263248883,0.9409249793192922,0.07298789058326238,0.021594715956018584,-0.016827751239636847,0.03966005665722383,76.86746987951804,0.0,-0.002438338438077281,0.005701962052386156,3.466666666666667,0.14317841079460258,0.24739314525733946,0.04855371900826455,-0.04626917865104685
17420,2025,3,7.94,"Cleveland, TN",,,306251.2106049322,1399.3375188968057,548.0,4.033333333333333,1053.0,42625.0,6427.73875,,False,False,False,False,False,4.645146721498407,0.9476645573018709,0.06423819867847391,0.013038552004017268,-0.014927507595442657,0.05945121951219523,57.596371882086174,0.0,0.0,0.027109979166073606,3.9333333333333336,0.23672131147540987,0.24344959483489204,0.011282051282051286,-0.061621298235118194
17420,2025,4,7.82,"Cleveland, TN",,,308853.5719274891,1400.8594603252657,577.3333333333334,3.75,1149.0,43273.0,6777.5671875,,False,False,False,False,False,4.6583165948937655,0.8910223969083129,0.04848212763559112,0.002835189970298746,-0.0130529007438146,0.042796005706134066,55.53191489361702,0.0,0.0,0.028745248569529425,3.8000000000000003,-0.09278897136797448,0.3229933232101214,0.027052238805970186,-0.051514621672422045
17780,2019,2,3.41,"College Station-Bryan, TX",264728.0,50240.0,231603.44968549,1061.2285264835043,1710.6666666666667,2.8666666666666667,808.0,112839.0,2882.3277777777776,4.609941275586983,False,False,False,False,False,4.766969640752308,0.6218713397135662,0.03980342394936254,0.01193041600599809,-0.004887553979374133,-0.018018018018018056,13.937282229965152,0.0,0.01006480046179381,0.0022162341631661864,3.1999999999999997,0.11918465227817743,0.1272577123238514,0.03497409326424861,0.03853240331647512
17780,2019,3,3.45,"College Station-Bryan, TX",264728.0,50240.0,230570.29317161322,1047.5496924887282,1695.6666666666667,3.233333333333333,821.0,117540.0,2957.8528125,4.589376854530518,False,False,False,False,False,4.806879357908484,0.6264735279796447,0.04117684991369397,0.008372135793564217,-0.0059722127271389655,-0.002865329512894088,16.387959866220726,0.0,0.0,0.0021257964181427003,3.4333333333333336,-0.018855796014570436,0.15500598332389726,0.0205920205920207,0.0395203346168691
17780,2019,4,3.47,"College Station-Bryan, TX",264728.0,50240.0,231318.72628863112,1069.4638466548267,1513.0,2.6999999999999997,856.0,119619.0,3082.755625,4.604274010522117,False,False,False,False,False,4.842027439624912,0.6200159239414358,0.04075985668341242,0.007312037415418304,-0.006169524044361316,-0.022535211267605493,0.0,0.0,0.0,0.006848833218767503,2.9333333333333336,-0.11072286525442232,0.03674172122599795,0.004920049200491938,0.030176314009364713
17780,2020,1,3.55,"College Station-Bryan, TX",268965.0,51261.0,233341.34303126798,1087.2325354366674,1520.3333333333333,3.4333333333333336,849.0,118915.0,3055.869193548387,4.552024795288191,False,False,False,False,False,4.644293777368615,0.43638204117177537,0.027338165019713756,-0.0005112454578353187,-0.006256124707822943,-0.027932960893854775,9.090909090909083,0.004446849032039735,0.004446849032039735,0.01382000429930974,3.1666666666666665,0.045923379174852785,-0.004562795426325428,0.0,0.02873824424011473
17780,2020,2,3.34,"College Station-Bryan, TX",268965.0,51261.0,234958.12716072254,1082.2696192453252,1623.6666666666667,8.5,889.0,106477.0,2931.687619047619,4.583565033080169,False,False,False,False,False,4.609941275586983,0.2994359457502256,0.007716760698442515,-0.007396711626863617,-0.00695724727599011,0.042813455657492394,3.647416413373872,0.0,-0.004446849032039735,0.01729512219778173,2.8666666666666667,0.20497769429443524,0.0662922038202094,0.01126408010012514,0.021380015749884684
